grp_cd,item_cd,item_nm,item_desc,sort_ord,use_yn,created_by,created_date
DEPT,CEO000,CEO직속,CEO 직속 조직,1,Y,SYSTEM,2025-09-30 13:00:00
DEPT,HR100,인사전략팀,인사 전략 관리팀,2,Y,SYSTEM,2025-09-30 13:00:00
DEPT,HR110,채용팀,직원 채용 및 선발팀,3,Y,SYSTEM,2025-09-30 13:00:00
DEPT,HR120,교육팀,직원 교육 및 개발팀,4,Y,SYSTEM,2025-09-30 13:00:00
DEPT,PLN100,기획팀,전략 기획 및 경영 기획팀,5,Y,SYSTEM,2025-09-30 13:00:00
DEPT,CLD100,클라우드서비스팀,클라우드 서비스 개발팀,6,Y,SYSTEM,2025-09-30 13:00:00
DEPT,MSS100,MS서비스팀,Microsoft 솔루션 서비스팀,7,Y,SYSTEM,2025-09-30 13:00:00
DEPT,INF100,인프라컨설팅팀,인프라 컨설팅 서비스팀,8,Y,SYSTEM,2025-09-30 13:00:00
DEPT,BIZ100,Biz운영1팀,비즈니스 운영 1팀,9,Y,SYSTEM,2025-09-30 13:00:00
POSITION,CEO001,시스템관리자,시스템 관리자,1,Y,SYSTEM,2025-09-30 13:00:00
POSITION,MGR001,팀장,팀 관리자,2,Y,SYSTEM,2025-09-30 13:00:00
POSITION,MGR002,과장,과장급,3,Y,SYSTEM,2025-09-30 13:00:00
POSITION,MGR003,과장,과장급,4,Y,SYSTEM,2025-09-30 13:00:00
POSITION,MGR004,팀장,팀 관리자,5,Y,SYSTEM,2025-09-30 13:00:00
POSITION,MGR005,팀장,팀 관리자,6,Y,SYSTEM,2025-09-30 13:00:00
POSITION,MGR006,팀장,팀 관리자,7,Y,SYSTEM,2025-09-30 13:00:00
POSITION,MGR007,팀장,팀 관리자,8,Y,SYSTEM,2025-09-30 13:00:00
POSITION,MGR008,팀장,팀 관리자,9,Y,SYSTEM,2025-09-30 13:00:00
EMP_STATUS,ACTIVE,재직,재직 상태,1,Y,SYSTEM,2025-09-30 13:00:00
EMP_STATUS,RETIRED,퇴직,퇴직 상태,2,Y,SYSTEM,2025-09-30 13:00:00
EMP_STATUS,LEAVE,휴직,휴직 상태,3,Y,SYSTEM,2025-09-30 13:00:00
CONTAINER_TYPE,COMPANY,회사,회사 레벨 컨테이너,1,Y,SYSTEM,2025-09-30 13:00:00
CONTAINER_TYPE,DIVISION,사업본부,사업본부 레벨 컨테이너,2,Y,SYSTEM,2025-09-30 13:00:00
CONTAINER_TYPE,DEPARTMENT,팀,팀 레벨 컨테이너,3,Y,SYSTEM,2025-09-30 13:00:00
CONTAINER_TYPE,TEAM,하위팀,하위팀 레벨 컨테이너,4,Y,SYSTEM,2025-09-30 13:00:00
ACCESS_LEVEL,PUBLIC,공개,모든 사용자 접근 가능,1,Y,SYSTEM,2025-09-30 13:00:00
ACCESS_LEVEL,INTERNAL,내부,조직 내부 사용자만 접근,2,Y,SYSTEM,2025-09-30 13:00:00
ACCESS_LEVEL,RESTRICTED,제한,권한 사용자만 접근,3,Y,SYSTEM,2025-09-30 13:00:00
ACCESS_LEVEL,CONFIDENTIAL,기밀,기밀 등급 사용자만 접근,4,Y,SYSTEM,2025-09-30 13:00:00
PERMISSION_LEVEL,ADMIN,관리자,전체 관리 권한,1,Y,SYSTEM,2025-09-30 13:00:00
PERMISSION_LEVEL,MANAGER,매니저,관리 및 편집 권한,2,Y,SYSTEM,2025-09-30 13:00:00
PERMISSION_LEVEL,EDITOR,편집자,편집 및 읽기 권한,3,Y,SYSTEM,2025-09-30 13:00:00
PERMISSION_LEVEL,VIEWER,조회자,읽기 전용 권한,4,Y,SYSTEM,2025-09-30 13:00:00
DOCUMENT_TYPE,general,일반 문서,기타 일반 문서 (기술보고서/업무문서/프레젠테이션 포함),1,Y,SYSTEM,2025-10-27 14:00:00
DOCUMENT_TYPE,academic_paper,학술 논문,Journal/Conference paper 전용 처리 파이프라인,2,Y,SYSTEM,2025-10-27 14:00:00
DOCUMENT_TYPE,patent,특허 문서,특허 서지정보 추출 전용 파이프라인 (향후 구현),3,Y,SYSTEM,2025-10-27 14:00:00
DOCUMENT_TYPE,unstructured_text,비구조화 텍스트,기사/블로그/게시글/광고 카피 등 섹션 없는 텍스트 (Character/Stream 기반 청킹),4,Y,SYSTEM,2025-12-19 00:00:00
